msisdn,event_occurrence_flag,aggregated_call_drop_count,tenure_in_days,avg_recharge_3mo
918240353129,True,0.0,16,734.0
918043069385,True,0.0,49,454.62
917569993705,True,0.0,70,524.47
919561629386,True,0.0,95,283.91
917380232984,False,0.0,0,686.82
919408134650,False,0.0,81,308.48
919812264367,True,0.0,30,503.87
918867302554,False,0.0,99,2.83
919068098256,False,0.0,48,823.67
918121534958,True,0.0,50,76.35
919646167278,True,0.0,16,890.26
918173456409,False,0.0,57,49.46
918532621454,True,0.0,57,642.97
917338988898,False,0.0,94,786.09
919491281359,False,0.0,92,652.6
919023746966,True,0.0,29,140.2
917617052325,False,0.0,78,245.98
917785053225,False,0.0,100,729.26
919889775885,False,0.0,20,950.59
918237075775,False,0.0,63,770.71
919975418439,True,0.0,42,865.2
918218617714,False,0.0,29,674.53
918910491180,False,0.0,47,940.74
919807498587,True,0.0,19,231.12
918438888667,False,0.0,36,284.5
917136653625,True,0.0,73,404.76
917558311957,True,0.0,65,470.76
919417377633,True,0.0,9,583.38
918927669906,True,0.0,51,114.02
919491281359,True,0.0,49,652.6
917927283698,True,0.0,81,957.37
918626558140,True,0.0,38,119.24
919046292876,False,0.0,12,572.08
917217867296,True,0.0,52,254.79
919566881372,False,0.0,71,836.67
917504729135,False,0.0,24,119.39
918578662692,True,0.0,49,43.72
917452737164,True,0.0,5,226.05
919459807647,True,0.0,4,475.09
917371537098,False,0.0,15,633.7
918215018687,False,0.0,87,67.66
918295574037,False,0.0,20,182.83
918568812602,True,0.0,43,230.69
919887823121,True,0.0,78,119.59
919287955558,True,0.0,20,40.47
917691079537,True,0.0,80,70.85
917228736604,False,0.0,87,226.42
918079501936,True,0.0,37,629.07
918862776335,True,0.0,64,955.46
919550399650,False,0.0,82,408.04
918585770584,True,0.0,96,177.95
917180360149,False,0.0,93,48.63
917651165188,False,0.0,12,545.22
917323169889,True,0.0,78,340.45
917955345537,False,0.0,18,221.9
918265374436,False,0.0,13,493.16
918262640058,True,0.0,26,640.59
918233045201,True,0.0,100,155.47
919204833223,False,0.0,54,134.41
918740657035,True,0.0,73,718.11
918549972386,True,0.0,31,400.32
917737605316,True,0.0,18,71.55
917267951754,False,0.0,20,292.74
919778416511,False,0.0,82,948.23
919600039571,True,0.0,68,52.73
918936179853,False,0.0,13,626.16
917566090561,True,0.0,19,152.28
918704651250,False,0.0,4,252.12
919377738671,False,0.0,89,717.07
919892268633,True,0.0,38,148.64
919691344010,False,0.0,46,56.3
918539588337,True,0.0,4,431.74
919506981604,True,0.0,82,59.55
919077174577,False,0.0,13,435.28
917025323460,False,0.0,47,686.36
917548157187,False,0.0,39,90.8
918903145590,False,0.0,41,350.34
919045547915,True,0.0,18,962.92
917939777262,True,0.0,11,667.85
918438674062,True,0.0,52,544.37
919013042435,True,0.0,84,583.47
918698217745,True,0.0,45,676.43
917808972471,False,0.0,57,68.26
917440213415,False,0.0,79,681.59
917479101035,True,0.0,43,150.32
917933166190,True,0.0,31,772.59
919394407686,False,0.0,92,234.68
917311769311,True,0.0,46,267.46
918000721711,False,0.0,87,817.91
919655494969,False,0.0,57,510.01
918606143397,True,0.0,50,567.21
919587283948,False,0.0,99,913.06
919038346724,True,0.0,19,507.47
919839759520,False,0.0,42,522.43
919432485873,True,0.0,7,596.75
917025112991,True,0.0,36,239.14
919032971126,False,0.0,33,829.38
918288637003,False,0.0,32,277.98
917172050713,True,0.0,24,334.74
919990621826,True,0.0,26,555.28
918894577179,False,0.0,81,960.64
918931000173,True,0.0,57,58.2
917835559278,True,0.0,28,514.92
917548852796,True,0.0,29,459.05
917610622521,False,0.0,40,913.14
917923988689,False,0.0,81,648.03
918243802345,False,0.0,6,165.54
918113219231,False,0.0,28,496.41
918307235909,False,0.0,71,816.41
917313497572,False,0.0,71,444.71
919429937790,True,0.0,79,871.39
919235864235,True,0.0,98,932.78
918021976457,False,0.0,5,469.21
918560544045,False,0.0,29,946.75
919721556673,True,0.0,86,796.08
918491718314,True,0.0,88,121.68
919208940597,True,0.0,70,895.43
918107337642,True,0.0,52,260.33
919136200004,False,0.0,52,164.64
919328608265,True,0.0,20,297.38
918136726892,False,0.0,14,774.49
917882957524,True,0.0,31,98.61
917303757650,False,0.0,4,772.84
917621430136,False,0.0,75,421.41
917373399426,False,0.0,87,128.81
919425987715,True,0.0,5,36.21
917300535210,True,0.0,17,177.39
918971796256,False,0.0,39,845.69
918566942273,True,0.0,30,874.88
919751272944,False,0.0,18,966.04
919414975110,True,0.0,84,778.51
919939337464,False,0.0,91,159.58
918808922662,False,0.0,51,676.44
917843828285,True,0.0,52,945.72
919252218154,True,0.0,78,916.01
918876691885,False,0.0,94,634.65
917686763846,True,0.0,35,960.36
919952295757,True,0.0,61,487.99
919108061573,False,0.0,24,363.22
917387862568,False,0.0,32,534.58
919630074869,True,0.0,24,710.57
917159824875,False,0.0,29,945.66
917722558006,False,0.0,55,298.97
918944580162,False,0.0,22,675.57
917318688299,False,0.0,42,618.91
918074095288,True,0.0,83,288.61
918466136834,False,0.0,71,439.46
918695671834,False,0.0,25,522.63
918828357471,True,0.0,59,77.58
918228388623,True,0.0,52,534.62
918728296502,False,0.0,81,537.79
918010605064,True,0.0,62,610.24
919529182928,False,0.0,81,496.16
917532029870,True,0.0,35,611.98
918686636869,True,0.0,75,803.4
917389680278,True,0.0,68,124.43
918807625174,False,0.0,81,377.11
919884873529,False,0.0,40,439.33
918038256217,True,0.0,57,782.73
918832508021,True,0.0,60,780.67
918260892281,False,0.0,96,509.12
919567900251,False,0.0,20,904.22
917290187466,True,0.0,79,342.09
917935771229,False,0.0,38,38.57
919248964968,False,0.0,7,260.78
919430661792,True,0.0,85,702.05
918216534332,True,0.0,21,652.84
918969024554,False,0.0,36,116.33
917410400118,True,0.0,46,184.06
919518848328,True,0.0,29,28.18
919494390866,True,0.0,56,244.25
919655494969,True,0.0,84,510.01
917488842470,False,0.0,46,210.71
917619668903,True,0.0,82,136.59
917133114792,True,0.0,90,844.6
918382023198,True,0.0,68,352.35
918609930218,False,0.0,61,763.11
918494348846,False,0.0,66,878.24
919293085064,False,0.0,11,690.04
919436289709,False,0.0,90,663.1
917419287737,False,0.0,85,326.9
919449180965,True,0.0,93,634.89
919312633708,True,0.0,48,402.35
919159374355,True,0.0,74,806.07
919960306120,False,0.0,95,969.12
918297587456,True,0.0,12,64.95
919316215674,True,0.0,30,378.62
919117369705,True,0.0,88,936.57
919295127484,True,0.0,52,99.96
917797737957,False,0.0,47,581.93
918564319318,False,0.0,95,447.99
919696435541,False,0.0,16,693.78
919379894770,True,0.0,82,460.74
919838649569,True,0.0,3,898.97
918865084042,True,0.0,89,749.73
919605008864,False,0.0,5,77.79
917299832023,True,0.0,32,704.96
918138409539,True,0.0,90,904.01
917922542252,False,0.0,9,533.05
918812140441,True,0.0,49,896.57
919772156452,False,0.0,67,995.38
917938734379,False,0.0,78,824.42
918571069113,False,0.0,95,504.58
919407275865,True,0.0,64,941.68
919092466848,True,0.0,43,296.83
919705512079,False,0.0,21,879.37
917725783958,False,0.0,87,484.64
919708842947,False,0.0,49,896.26
918899360801,False,0.0,7,488.46
919027671011,False,0.0,67,123.86
919609505739,False,0.0,7,150.16
917663670797,True,0.0,27,666.86
919567900251,True,0.0,74,904.22
918871640952,False,0.0,18,585.52
919628440956,True,0.0,90,118.56
917994182853,True,0.0,7,903.61
919079757650,False,0.0,67,356.91
918475639733,True,0.0,85,901.56
919872118270,True,0.0,45,92.34
918836337675,False,0.0,90,963.3
918453511837,False,0.0,37,212.36
917883310198,False,0.0,39,271.35
919397199956,False,0.0,36,149.66
918608292420,True,0.0,37,352.74
917343768060,False,0.0,38,711.58
917457031004,True,0.0,44,311.0
917925861658,False,0.0,34,988.32
917202075345,True,0.0,4,261.36
917026224160,True,0.0,37,78.02
918139744790,True,0.0,15,111.4
917394955891,True,0.0,40,233.1
918117369169,True,0.0,85,892.05
918100558894,False,0.0,17,77.4
919630074869,True,0.0,40,710.57
919396433758,True,0.0,92,233.6
919832069709,True,0.0,87,221.22
919355504998,True,0.0,2,466.4
918605932109,True,0.0,19,950.19
917641029050,True,0.0,92,116.51
918788887661,False,0.0,52,390.39
917016387764,False,0.0,91,44.11
918058791632,True,0.0,5,259.02
919976513517,False,0.0,75,386.43
918026765156,True,0.0,72,268.94
918856003347,True,0.0,9,888.81
917805492785,True,0.0,84,854.46
917519709079,False,0.0,18,795.49
919808105335,False,0.0,40,104.43
919934377138,True,0.0,82,284.63
919292585396,False,0.0,81,955.11
917622118862,False,0.0,16,236.46
917000840218,True,0.0,48,685.22
919158535229,False,0.0,19,106.46
918673848685,False,0.0,38,1.44
919601628976,False,0.0,85,653.91
917256732224,False,0.0,99,344.53
919096929657,False,0.0,20,316.01
918948821078,True,0.0,80,732.22
919670640892,True,0.0,19,352.75
917946785248,False,0.0,3,136.67
918292304779,False,0.0,14,102.21
919767220874,False,0.0,36,23.26
919379074819,True,0.0,31,789.85
919036231979,True,0.0,82,810.81
918916728422,True,0.0,36,670.85
919587558681,True,0.0,12,218.08
918821601641,True,0.0,3,609.05
917588193385,True,0.0,95,238.06
917571186857,True,0.0,91,8.51
918119093377,False,0.0,88,877.64
917134917627,True,0.0,93,32.62
918345247256,False,0.0,1,905.39
917815331250,True,0.0,58,723.49
917768726107,False,0.0,12,607.68
918129360134,True,0.0,66,930.93
917909895115,False,0.0,68,561.64
918394378770,True,0.0,83,458.93
919091509391,False,0.0,84,574.14
919109688769,False,0.0,49,117.34
918114227340,False,0.0,44,661.9
919357096258,False,0.0,46,744.6
918566166314,False,0.0,97,446.87
919544904142,True,0.0,34,79.68
919351762983,False,0.0,92,724.67
919031403296,False,0.0,28,968.49
917479101035,False,0.0,66,150.32
917079900653,True,0.0,72,194.92
918992549954,False,0.0,49,667.09
918167651784,True,0.0,47,624.19
918305974315,False,0.0,8,436.07
919135789708,False,0.0,11,804.66
919650249767,True,0.0,60,864.61
919837246354,False,0.0,77,83.26
919615607979,False,0.0,47,972.54
918821460610,False,0.0,62,783.85
917346078411,True,0.0,92,457.42
917888488384,True,0.0,17,532.84
917758522476,True,0.0,59,979.5
917998635233,True,0.0,25,315.81
917862650571,True,0.0,47,599.89
917674332429,False,0.0,35,539.91
917092292243,True,0.0,96,700.76
919560345306,False,0.0,15,362.61
919693805581,False,0.0,21,27.76
919222044336,True,0.0,28,385.29
918593521006,False,0.0,20,157.6
917572989855,False,0.0,89,676.15
919334938378,True,0.0,1,658.05
918428741189,False,0.0,85,432.41
917396418889,True,0.0,55,876.72
917729196312,True,0.0,80,464.36
919172809426,True,0.0,35,971.1
918134408349,True,0.0,100,875.18
919837544412,False,0.0,66,880.89
919897612417,True,0.0,32,450.35
918814135645,True,0.0,30,578.13
918317064971,True,0.0,14,522.19
918786043319,False,0.0,59,207.98
917933885988,True,0.0,89,797.32
917012951344,False,0.0,58,427.29
919305069227,False,0.0,46,64.46
918487878460,True,0.0,90,547.75
918021908455,False,0.0,48,157.97
919949698295,True,0.0,23,358.17
917059780189,False,0.0,53,814.02
918612105539,False,0.0,53,655.68
919178861531,False,0.0,87,288.66
919124784519,False,0.0,47,48.34
918244130290,True,0.0,96,200.66
917234276135,True,0.0,62,764.72
919240885202,False,0.0,93,884.34
919005855667,False,0.0,69,186.53
917479101035,False,0.0,69,150.32
918978338959,True,0.0,73,343.7
919281169403,False,0.0,86,50.33
918442642321,True,0.0,93,551.74
918815115025,True,0.0,69,66.64
917335359270,False,0.0,70,633.13
918212498755,True,0.0,17,25.05
918647489402,False,0.0,55,731.11
919218356672,False,0.0,59,10.31
919714225802,False,0.0,5,480.2
917864741933,True,0.0,5,996.07
917365725210,True,0.0,78,796.34
919828969183,True,0.0,29,500.69
917344671094,True,0.0,90,221.68
919032638323,True,0.0,36,974.9
919157324056,False,0.0,77,629.68
919448450685,True,0.0,64,979.15
918051194393,True,0.0,3,625.54
919275639056,True,0.0,8,387.39
917497511785,False,0.0,0,88.2
919112830350,True,0.0,71,841.79
919909990149,False,0.0,55,472.88
917450603215,True,0.0,50,274.26
917661989794,True,0.0,60,36.11
917371026639,True,0.0,98,320.53
918025662000,False,0.0,43,208.61
917256143439,True,0.0,89,244.36
918240535933,True,0.0,8,276.37
917515328854,False,0.0,69,55.05
917711310051,True,0.0,55,288.79
918606152369,False,0.0,57,957.11
918508161137,True,0.0,88,122.95
917921090693,False,0.0,34,96.71
917995119066,False,0.0,99,928.77
919734252963,False,0.0,65,505.46
918939648421,True,0.0,8,440.01
917579265528,True,0.0,17,219.63
918703521697,True,0.0,55,580.81
918916664525,True,0.0,12,946.58
919940749808,False,0.0,72,953.68
918606143397,True,0.0,28,567.21
919579325504,True,0.0,92,6.58
919740542751,False,0.0,13,77.51
919148551061,True,0.0,59,639.54
917703474164,True,0.0,96,589.33
918051590706,False,0.0,43,257.13
917485574228,False,0.0,46,882.17
919093825472,True,0.0,9,962.14
918821601641,True,0.0,45,609.05
918468504537,True,0.0,88,821.57
917968723414,False,0.0,77,926.71
919580582653,True,0.0,92,6.99
917670474924,True,0.0,97,399.01
918088068733,False,0.0,15,979.24
917731517326,True,0.0,0,319.27
917057142828,False,0.0,73,433.2
917600992653,True,0.0,28,645.44
918980168756,False,0.0,95,138.22
918778288911,False,0.0,50,22.78
917242447651,False,0.0,62,573.43
917399974336,False,0.0,73,879.89
918698217745,False,0.0,42,676.43
919113106808,True,0.0,11,744.59
917635415559,False,0.0,83,404.84
918253070489,True,0.0,63,937.98
917542223599,True,0.0,19,265.25
917426204934,True,0.0,53,43.44
918489538120,False,0.0,60,243.47
918050340486,False,0.0,87,595.21
917699404386,True,0.0,83,972.53
919137772998,True,0.0,61,634.0
917217348079,False,0.0,85,752.81
918818516501,False,0.0,89,312.18
917490513828,True,0.0,7,343.97
919075346043,False,0.0,14,326.97
918373019921,True,0.0,4,312.49
918352952965,True,0.0,66,511.48
917689588485,False,0.0,71,487.03
917490398001,False,0.0,82,823.17
917504890477,True,0.0,34,859.35
918393178591,False,0.0,71,124.86
919948779260,True,0.0,73,882.63
917429358638,False,0.0,88,543.01
917059596634,True,0.0,72,444.99
917790242728,True,0.0,2,850.82
918648479139,True,0.0,88,755.23
917063824611,False,0.0,17,615.81
917163053047,False,0.0,69,942.19
918913652314,False,0.0,2,661.08
918431779064,True,0.0,64,243.4
917429740169,False,0.0,40,600.31
918813163240,True,0.0,68,252.46
919635277155,False,0.0,22,534.16
917998635233,True,0.0,54,315.81
917534094883,False,0.0,90,431.52
918978779220,True,0.0,9,925.9
918602891324,True,0.0,28,17.31
919940507653,False,0.0,41,490.36
918252687769,False,0.0,25,123.73
917221348142,True,0.0,26,119.05
917002903074,True,0.0,42,680.22
919073022618,False,0.0,27,605.48
917792214339,False,0.0,4,740.17
919369305560,False,0.0,33,584.38
919418311717,False,0.0,56,935.31
917244295904,True,0.0,31,502.03
919231752989,False,0.0,70,835.32
917737597717,False,0.0,38,71.92
918610237679,True,0.0,99,206.36
919698343112,True,0.0,93,722.47
919416025300,False,0.0,71,414.82
918253070489,False,0.0,79,937.98
919439753607,True,0.0,27,380.03
918869999754,True,0.0,5,445.07
918563327376,False,0.0,84,102.85
919117369705,True,0.0,6,936.57
919477213586,True,0.0,90,194.89
919286128610,True,0.0,34,307.99
918647547914,False,0.0,82,765.0
918111272861,False,0.0,18,24.52
919020939193,True,0.0,29,851.29
919041272017,True,0.0,64,389.43
918243165953,True,0.0,79,603.95
919251068157,False,0.0,12,513.11
917566090561,False,0.0,19,152.28
917516977385,False,0.0,67,68.64
919818493901,False,0.0,3,551.51
919335306968,False,0.0,24,518.49
919808264092,True,0.0,71,762.04
917659011900,False,0.0,18,379.9
919036965074,False,0.0,75,123.19
919509020413,False,0.0,68,81.35
918264942028,False,0.0,2,453.79
917898633785,True,0.0,76,310.29
919325096977,False,0.0,31,725.32
917573437604,False,0.0,20,719.35
917144351055,True,0.0,23,356.3
919625401719,False,0.0,76,895.34
917865282924,False,0.0,14,600.88
917271603383,True,0.0,22,784.35
917091709704,False,0.0,14,660.61
918343100352,True,0.0,37,694.08
918042571199,True,0.0,73,597.33
918129550258,True,0.0,13,523.2
919780475472,True,0.0,71,565.9
918758820024,False,0.0,76,564.79
917667779376,True,0.0,72,784.93
918092885428,True,0.0,19,638.93
917087627095,False,0.0,22,16.33
917208679403,True,0.0,79,520.45
918392578489,True,0.0,50,551.02
917827912699,True,0.0,69,351.03
919699968591,False,0.0,59,610.61
918785736751,True,0.0,43,809.31
917971345904,True,0.0,78,474.77
918910126009,True,0.0,83,555.15
917583152392,False,0.0,30,272.37
918988049941,False,0.0,58,863.89
918298481206,False,0.0,3,460.54
918788887661,False,0.0,28,390.39
918841810119,False,0.0,6,766.99
919907319100,True,0.0,14,366.74
917337350808,True,0.0,23,244.57
919232431040,False,0.0,98,176.79
919655339870,False,0.0,51,565.33
919869245055,False,0.0,77,259.95
918872111746,True,0.0,24,603.44
918965254350,True,0.0,40,478.72
917280405602,False,0.0,58,988.12
919111946589,True,0.0,53,224.42
918185247208,True,0.0,19,896.85
919954899995,True,0.0,51,552.59
918032820212,True,0.0,86,660.54
918098606132,True,0.0,73,513.4
918066258326,False,0.0,22,505.03
917304401362,False,0.0,1,201.81
918225124755,True,0.0,83,202.93
918308238270,False,0.0,27,794.24
917534616074,False,0.0,0,668.14
919245028124,False,0.0,92,852.53
918520050282,False,0.0,53,863.69
919014406658,False,0.0,89,60.45
918103678092,False,0.0,37,416.3
919989849148,False,0.0,96,647.05
918403731150,False,0.0,14,469.64
919812291645,False,0.0,11,183.43
918843567009,True,0.0,42,437.74
919685346571,True,0.0,14,368.67
919081608088,True,0.0,46,792.02
918236996883,False,0.0,8,680.31
918834812535,True,0.0,30,777.36
917432708635,True,0.0,81,636.5
919167021467,False,0.0,26,955.3
919545655743,True,0.0,79,607.31
918676986013,False,0.0,4,225.92
918342176089,False,0.0,93,227.03
917993062551,True,0.0,94,437.12
918925327382,True,0.0,4,542.56
918741642976,True,0.0,42,250.76
918637947177,True,0.0,4,914.5
918969581487,False,0.0,0,49.23
919529104043,False,0.0,40,130.64
918978338959,True,0.0,95,343.7
918748309234,True,0.0,9,294.58
